price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,
" 40,00,000 ",6560,4,1,2,no,no,no,no,yes,1,no,semi-furnished,
" 40,00,000 ",4580,4,2,2,no,no,yes,no,yes,0,no,semi-furnished,
" 40,00,000 ",4040,4,1,2,yes,no,no,no,no,0,no,furnished,
" 40,00,000 ",4130,3,1,2,yes,yes,yes,no,no,0,yes,unfurnished,
" 39,30,000 ",7340,4,2,1,yes,yes,yes,no,no,3,no,furnished,
" 39,30,000 ",5580,5,1,2,yes,yes,yes,no,no,0,no,semi-furnished,
" 39,30,000 ",3080,4,1,2,yes,no,no,no,no,0,no,semi-furnished,
" 39,30,000 ",3370,3,1,1,yes,no,no,yes,no,1,no,furnished,
" 39,30,000 ",3896,3,1,1,yes,no,yes,no,yes,2,no,furnished,
" 39,30,000 ",8160,4,1,1,yes,no,no,no,yes,2,no,semi-furnished,
" 39,30,000 ",2225,5,2,1,yes,no,yes,no,no,0,yes,unfurnished,
" 38,95,000 ",3860,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished,
" 38,95,000 ",3260,5,2,2,yes,no,no,no,no,0,no,furnished,
" 38,60,000 ",5380,6,2,2,yes,no,no,no,no,0,no,semi-furnished,
" 38,60,000 ",3260,3,2,1,yes,no,yes,no,no,2,no,semi-furnished,
" 38,60,000 ",7232,4,1,2,yes,no,no,no,yes,0,no,furnished,
" 38,60,000 ",4160,3,1,1,yes,no,no,no,no,0,no,semi-furnished,
" 38,60,000 ",3930,3,1,1,yes,no,no,no,no,0,no,semi-furnished,
" 38,60,000 ",2095,4,1,2,yes,no,yes,no,no,0,yes,semi-furnished,
" 38,60,000 ",2256,3,1,2,yes,yes,no,no,no,0,yes,semi-furnished,
" 38,46,000 ",3430,4,1,2,yes,no,no,no,no,0,no,unfurnished,
" 38,25,000 ",3230,3,2,1,no,no,yes,no,no,0,no,semi-furnished,
" 37,90,000 ",4900,4,1,2,yes,no,no,no,no,0,no,semi-furnished,
" 37,90,000 ",3500,3,1,2,yes,no,no,yes,no,1,no,semi-furnished,
" 37,90,000 ",3680,3,1,1,yes,no,no,no,no,0,no,semi-furnished,
" 37,90,000 ",5910,3,1,1,yes,no,no,no,no,2,no,unfurnished,
" 37,90,000 ",2936,4,1,3,yes,no,no,no,no,0,yes,furnished,
" 37,90,000 ",8480,3,1,1,yes,no,no,no,no,1,no,furnished,
" 37,83,000 ",8330,4,1,1,yes,no,no,no,no,2,no,furnished,
" 37,83,000 ",2600,6,2,1,no,no,yes,no,yes,1,no,furnished,
" 37,83,000 ",7010,5,1,2,no,no,no,no,no,1,no,furnished,
" 37,55,000 ",3560,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,
" 37,20,000 ",3680,4,1,1,yes,no,no,no,no,1,no,unfurnished,
" 37,20,000 ",4120,3,1,1,yes,no,no,no,no,0,no,semi-furnished,
" 37,20,000 ",6100,4,1,1,yes,no,no,no,no,0,no,semi-furnished,
" 37,20,000 ",4130,3,1,1,yes,no,no,no,no,0,no,furnished,
" 37,20,000 ",3664,3,1,1,yes,no,no,yes,no,0,no,semi-furnished,
" 37,13,000 ",3200,4,1,2,no,no,yes,yes,no,0,no,semi-furnished,
" 37,13,000 ",5530,3,1,1,yes,no,no,no,no,0,no,furnished,
" 36,85,000 ",3710,3,1,1,yes,no,yes,no,no,0,no,furnished,
" 36,85,000 ",3710,3,1,1,yes,no,no,no,yes,0,no,unfurnished,
" 36,85,000 ",5720,3,1,1,no,no,no,no,no,0,no,semi-furnished,
" 36,85,000 ",3680,3,1,1,yes,no,no,no,no,0,no,furnished,
" 36,50,000 ",4360,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,
" 36,50,000 ",3650,4,1,2,yes,no,yes,no,no,0,no,semi-furnished,
" 36,50,000 ",3260,4,1,2,no,no,yes,no,no,0,no,semi-furnished,
" 36,50,000 ",3080,3,1,2,yes,no,no,no,yes,0,no,furnished,
" 36,50,000 ",3600,3,2,1,yes,no,yes,no,no,0,no,semi-furnished,
" 36,50,000 ",6040,4,1,2,yes,yes,yes,no,no,0,no,unfurnished,
" 36,50,000 ",4210,4,2,2,yes,no,no,no,no,2,no,semi-furnished,
" 36,50,000 ",2930,4,2,2,no,no,yes,no,no,0,yes,unfurnished,
" 36,50,000 ",2355,4,1,3,yes,no,no,yes,yes,0,yes,semi-furnished,
" 36,43,000 ",3600,4,1,1,yes,no,no,no,no,2,yes,unfurnished,
" 36,15,000 ",4580,3,1,1,yes,no,no,no,no,0,no,semi-furnished,
" 36,15,000 ",4080,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,
" 35,80,000 ",3230,4,1,2,yes,no,yes,no,no,0,no,furnished,
" 35,80,000 ",4580,5,2,2,yes,no,yes,no,no,2,no,furnished,
" 35,80,000 ",4580,3,1,1,no,no,no,no,no,0,no,furnished,
" 35,80,000 ",3720,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 35,45,000 ",3930,4,1,1,yes,no,no,no,no,2,no,unfurnished,
" 35,10,000 ",4320,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,
" 35,10,000 ",3730,4,1,2,yes,no,no,no,no,0,no,unfurnished,
" 35,10,000 ",4680,5,1,2,yes,no,no,no,no,0,no,semi-furnished,
" 35,10,000 ",2215,4,2,2,no,no,no,no,no,0,no,unfurnished,
" 35,10,000 ",3116,4,1,2,yes,no,yes,no,no,0,no,semi-furnished,
" 35,10,000 ",4070,4,1,2,yes,no,no,no,no,0,no,semi-furnished,
" 35,10,000 ",7504,4,1,1,no,no,no,no,no,0,no,unfurnished,
" 35,10,000 ",3560,4,1,1,no,no,no,no,yes,0,no,unfurnished,
" 35,10,000 ",3680,7,1,2,yes,no,no,no,no,1,no,unfurnished,
" 35,10,000 ",3720,3,1,1,yes,no,no,no,no,1,no,semi-furnished,
" 35,10,000 ",5980,3,1,1,yes,no,no,no,no,1,no,furnished,
" 35,10,000 ",3200,4,1,2,yes,no,no,no,no,1,no,unfurnished,
" 35,10,000 ",7430,3,1,1,yes,no,no,no,no,1,no,semi-furnished,
" 35,10,000 ",3592,3,1,1,yes,no,no,no,no,1,yes,unfurnished,
" 35,10,000 ",9580,4,1,2,yes,no,no,no,no,3,yes,unfurnished,
" 35,10,000 ",5960,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 35,10,000 ",13024,4,1,1,yes,no,no,no,no,0,no,unfurnished,
" 35,03,000 ",4980,4,1,2,no,no,no,no,no,0,no,unfurnished,
" 34,75,000 ",3140,4,1,1,yes,no,no,no,no,0,no,unfurnished,
" 34,75,000 ",5400,3,1,1,yes,no,no,no,no,1,yes,unfurnished,
" 34,75,000 ",2225,4,1,3,yes,no,no,no,no,0,yes,furnished,
" 34,40,000 ",4080,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 34,40,000 ",3265,3,1,1,yes,no,no,no,no,2,no,unfurnished,
" 34,40,000 ",3930,4,1,1,yes,no,no,no,no,0,no,unfurnished,
" 34,40,000 ",2225,4,1,3,yes,no,no,no,no,0,yes,furnished,
" 34,40,000 ",2690,4,1,2,yes,no,yes,no,no,0,yes,unfurnished,
" 34,40,000 ",2030,4,2,2,yes,no,yes,no,no,0,yes,unfurnished,
" 34,33,000 ",4120,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 34,05,000 ",4865,4,1,2,yes,yes,yes,no,yes,1,no,furnished,
" 34,05,000 ",3530,4,1,1,yes,no,yes,no,no,2,no,unfurnished,
" 34,05,000 ",3720,3,1,1,yes,no,no,no,no,0,no,furnished,
" 33,70,000 ",3580,5,1,2,yes,no,no,no,yes,2,no,unfurnished,
" 33,70,000 ",5040,5,1,3,no,no,no,no,no,0,no,semi-furnished,
" 33,70,000 ",4200,3,1,2,yes,no,no,no,no,0,no,unfurnished,
" 33,70,000 ",4830,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 33,70,000 ",3800,3,1,1,no,no,no,no,yes,0,no,unfurnished,
" 33,70,000 ",3830,4,1,1,yes,no,no,no,no,0,no,unfurnished,
" 33,70,000 ",3180,4,1,2,no,no,yes,no,no,0,no,semi-furnished,
" 33,70,000 ",3265,3,1,1,yes,no,yes,no,no,2,no,furnished,
" 33,63,000 ",2780,4,1,1,no,no,no,no,no,0,no,furnished,
" 33,42,000 ",2225,4,1,2,yes,no,yes,no,no,0,yes,furnished,
" 33,35,000 ",4120,3,1,1,yes,no,no,no,no,1,no,unfurnished,
" 33,35,000 ",4855,5,1,2,yes,no,no,no,no,0,no,unfurnished,
" 33,00,000 ",2580,3,1,1,no,no,no,no,yes,0,no,unfurnished,
" 33,00,000 ",3260,5,1,2,yes,no,yes,no,yes,0,no,unfurnished,
" 33,00,000 ",6140,4,1,1,yes,yes,yes,no,no,0,no,furnished,
" 33,00,000 ",3560,5,1,2,no,no,no,no,no,1,no,semi-furnished,
" 33,00,000 ",3872,5,1,2,yes,no,no,no,no,0,no,semi-furnished,
" 33,00,000 ",4120,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 33,00,000 ",2225,4,1,2,yes,no,yes,no,no,0,yes,furnished,
" 33,00,000 ",5960,4,1,1,yes,no,no,no,no,1,no,unfurnished,
" 32,65,000 ",4580,3,1,1,no,no,no,no,no,0,no,semi-furnished,
" 32,65,000 ",4010,3,1,1,no,no,no,no,no,0,no,unfurnished,
" 32,44,000 ",3720,5,1,2,yes,no,yes,no,no,0,no,unfurnished,
" 32,30,000 ",4450,4,1,2,yes,no,no,no,no,0,no,unfurnished,
" 32,30,000 ",2764,3,1,1,yes,no,no,no,yes,1,no,unfurnished,
" 32,30,000 ",4400,4,1,1,no,no,no,no,no,1,no,unfurnished,
" 32,30,000 ",3200,4,1,2,no,no,no,no,no,0,no,furnished,
" 31,60,000 ",3530,2,1,1,yes,no,no,no,no,0,no,furnished,
" 31,60,000 ",4066,3,2,1,no,yes,yes,no,no,1,no,unfurnished,
" 31,60,000 ",3580,3,1,1,no,no,yes,no,no,0,no,semi-furnished,
" 31,60,000 ",4175,3,1,1,yes,no,no,no,no,2,no,semi-furnished,
" 31,60,000 ",1730,4,1,2,no,no,yes,no,no,0,no,unfurnished,
" 31,60,000 ",3530,4,1,2,yes,no,yes,no,no,0,no,semi-furnished,
" 31,60,000 ",6830,3,1,1,yes,no,no,no,no,0,no,semi-furnished,
" 31,60,000 ",9080,4,1,2,yes,no,no,no,no,2,no,semi-furnished,
" 31,60,000 ",3149,3,1,1,yes,no,no,no,no,1,no,unfurnished,
" 31,53,000 ",4580,4,1,2,yes,no,no,no,yes,0,no,unfurnished,
" 31,39,000 ",5575,4,1,1,yes,no,yes,no,no,0,no,unfurnished,
" 31,28,850 ",2478,4,1,1,yes,no,no,no,no,0,yes,semi-furnished,
" 31,25,000 ",3080,4,1,1,no,no,no,no,yes,0,no,unfurnished,
" 31,25,000 ",3930,4,1,2,yes,no,no,no,no,0,no,unfurnished,
" 31,25,000 ",3580,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 30,97,000 ",8180,3,1,1,yes,no,no,no,no,1,no,unfurnished,
" 30,90,000 ",5040,3,1,1,yes,no,yes,no,yes,0,no,unfurnished,
" 30,90,000 ",2240,4,1,2,no,no,yes,no,no,0,no,semi-furnished,
" 30,90,000 ",3170,3,1,1,yes,yes,yes,no,no,0,no,unfurnished,
" 30,90,000 ",4580,3,1,2,yes,no,no,yes,no,1,no,semi-furnished,
" 30,55,000 ",3880,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 30,20,000 ",3170,4,1,2,no,no,no,no,no,0,no,semi-furnished,
" 30,20,000 ",3320,4,1,2,yes,no,no,no,no,2,no,semi-furnished,
" 30,20,000 ",2915,3,1,1,yes,no,no,no,no,0,no,semi-furnished,
" 30,20,000 ",4680,3,1,1,yes,no,no,no,no,0,no,furnished,
" 30,20,000 ",5156,4,1,1,no,no,no,no,no,0,no,unfurnished,
" 30,20,000 ",3830,4,1,2,yes,no,no,no,no,0,no,unfurnished,
" 30,20,000 ",3710,5,1,2,yes,no,no,no,no,3,no,semi-furnished,
" 30,13,000 ",8130,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 29,85,000 ",4432,5,1,2,no,no,no,no,no,1,no,unfurnished,
" 29,71,000 ",3080,3,1,2,yes,no,no,no,no,0,no,semi-furnished,
" 29,50,000 ",5930,4,1,2,yes,no,yes,no,no,1,no,unfurnished,
" 29,50,000 ",5040,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 29,50,000 ",3680,4,1,2,no,no,no,no,no,1,no,unfurnished,
" 29,50,000 ",3740,5,1,2,no,no,no,no,no,0,no,unfurnished,
" 29,50,000 ",3560,4,1,2,no,no,no,no,no,1,no,semi-furnished,
" 29,50,000 ",2780,3,1,1,no,no,no,no,no,0,no,furnished,
" 29,50,000 ",3230,4,1,2,no,no,no,no,no,0,no,unfurnished,
" 29,50,000 ",6695,4,1,2,yes,no,no,no,no,0,no,semi-furnished,
" 28,80,000 ",3120,3,1,1,no,no,no,no,no,0,no,unfurnished,
" 28,80,000 ",3710,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 28,80,000 ",6080,3,1,1,yes,no,no,no,no,0,no,semi-furnished,
" 28,80,000 ",5480,5,1,2,yes,no,no,no,no,0,no,unfurnished,
" 28,62,500 ",5280,5,1,3,yes,no,no,no,no,0,no,unfurnished,
" 28,45,000 ",3380,4,1,2,no,no,no,no,no,1,no,semi-furnished,
" 28,45,000 ",4430,4,1,2,no,no,no,yes,no,1,no,unfurnished,
" 28,45,000 ",2720,3,1,1,no,no,no,no,no,1,no,furnished,
" 28,10,000 ",2730,4,1,2,yes,no,yes,no,no,1,no,unfurnished,
" 28,10,000 ",4040,4,1,1,yes,no,no,no,no,0,no,furnished,
" 27,40,000 ",6880,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 27,40,000 ",4080,4,1,2,yes,no,no,no,no,1,no,unfurnished,
" 27,05,000 ",4080,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 26,70,000 ",4014,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 26,70,000 ",2080,3,1,2,yes,no,no,no,no,0,no,semi-furnished,
" 26,70,000 ",3710,4,3,2,no,yes,no,no,no,0,no,unfurnished,
" 26,70,000 ",2880,4,1,1,yes,no,no,no,no,0,no,unfurnished,
" 26,70,000 ",2510,4,1,1,no,no,no,no,no,0,no,unfurnished,
" 26,70,000 ",3560,3,1,1,yes,no,no,no,no,1,no,semi-furnished,
" 26,70,000 ",4080,4,1,1,yes,no,no,no,no,0,no,semi-furnished,
" 26,63,000 ",3265,3,1,1,yes,no,no,no,yes,0,no,unfurnished,
" 26,63,000 ",4080,4,1,2,yes,no,no,no,yes,0,no,unfurnished,
" 26,14,000 ",2990,3,1,1,no,no,no,no,no,0,no,unfurnished,
" 26,00,000 ",3680,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 26,00,000 ",4480,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 26,00,000 ",3680,3,2,2,yes,no,yes,no,no,1,no,furnished,
" 25,30,000 ",2960,4,1,1,no,no,no,no,no,0,no,unfurnished,
" 25,30,000 ",3260,4,1,1,no,no,no,no,no,0,no,unfurnished,
" 25,30,000 ",3080,3,1,2,yes,no,no,no,no,0,no,furnished,
" 24,95,000 ",4480,4,1,2,yes,no,no,no,no,0,no,unfurnished,
" 24,95,000 ",3080,4,1,2,no,no,no,no,no,0,no,semi-furnished,
" 24,60,000 ",3290,4,1,2,yes,no,yes,no,no,0,no,unfurnished,
" 24,60,000 ",3320,3,1,1,no,yes,no,no,no,1,no,unfurnished,
" 24,60,000 ",3080,3,1,1,yes,no,no,no,no,1,no,unfurnished,
" 24,60,000 ",3580,3,1,1,yes,yes,no,no,no,0,no,unfurnished,
" 24,60,000 ",4920,3,1,2,yes,no,no,no,no,0,no,unfurnished,
" 24,60,000 ",7780,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 24,18,000 ",3715,3,1,1,no,no,no,no,no,0,no,unfurnished,
" 23,90,000 ",2555,4,1,2,yes,no,no,no,no,0,no,furnished,
" 23,90,000 ",2867,5,2,2,yes,no,no,no,no,0,no,furnished,
" 23,90,000 ",3344,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 23,55,000 ",3720,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 23,20,000 ",3260,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 22,85,000 ",1916,3,1,1,no,no,yes,no,no,0,no,semi-furnished,
" 22,85,000 ",4050,2,1,1,no,no,no,no,no,0,no,unfurnished,
" 22,85,000 ",4050,4,1,2,yes,no,yes,no,no,0,no,unfurnished,
" 22,50,000 ",2030,4,1,1,no,no,no,yes,no,0,no,unfurnished,
" 22,43,000 ",5380,4,1,1,no,no,no,no,yes,0,yes,unfurnished,
" 21,45,000 ",3080,3,1,1,no,no,no,no,no,0,no,unfurnished,
" 21,10,000 ",2480,4,1,2,yes,no,no,no,no,0,no,unfurnished,
" 21,10,000 ",3080,5,1,2,yes,no,no,no,no,0,no,unfurnished,
" 21,10,000 ",3440,3,1,1,yes,no,no,no,no,1,no,unfurnished,
" 19,70,000 ",3500,6,1,2,no,no,no,no,no,0,no,unfurnished,
" 19,00,000 ",1780,4,1,2,yes,no,no,no,no,0,no,unfurnished,
" 19,00,000 ",3729,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 18,65,000 ",3070,3,1,1,no,no,no,no,no,1,no,unfurnished,
" 18,30,000 ",3080,3,1,1,yes,no,yes,no,no,2,no,unfurnished,
" 17,77,150 ",2480,4,1,1,no,no,no,no,no,0,no,semi-furnished,
" 17,60,000 ",3700,3,1,1,yes,no,no,no,no,0,no,unfurnished,
" 17,60,000 ",2990,4,1,1,no,no,no,no,no,0,no,furnished,
" 17,60,000 ",3930,4,1,2,yes,no,no,no,no,0,no,unfurnished,
